path,directory,filename,width,height,size
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0042.png,dentigero,IM-0001-0042.png,123,123,123x123
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0005.png,dentigero,IM-0001-0005.png,75,75,75x75
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00393.png,dentigero,IM-0001-00393.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00371.png,dentigero,IM-0001-00371.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0063.png,dentigero,IM-0001-0063.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00267.png,dentigero,IM-0001-00267.png,73,73,73x73
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00357.png,dentigero,IM-0001-00357.png,89,89,89x89
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00333.png,dentigero,IM-0001-00333.png,59,59,59x59
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00166.png,dentigero,IM-0001-00166.png,114,114,114x114
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00192.png,dentigero,IM-0001-00192.png,78,78,78x78
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0021.png,dentigero,IM-0001-0021.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0016.png,dentigero,IM-0001-0016.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00163.png,dentigero,IM-0001-00163.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0099.png,dentigero,IM-0001-0099.png,54,54,54x54
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00321.png,dentigero,IM-0001-00321.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00368.png,dentigero,IM-0001-00368.png,86,86,86x86
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00324.png,dentigero,IM-0001-00324.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00255.png,dentigero,IM-0001-00255.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0077.png,dentigero,IM-0001-0077.png,97,97,97x97
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00264.png,dentigero,IM-0001-00264.png,76,76,76x76
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00116.png,dentigero,IM-0001-00116.png,97,97,97x97
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00294.png,dentigero,IM-0001-00294.png,58,58,58x58
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00174.png,dentigero,IM-0001-00174.png,60,60,60x60
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0085.png,dentigero,IM-0001-0085.png,42,42,42x42
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00290.png,dentigero,IM-0001-00290.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00103.png,dentigero,IM-0001-00103.png,51,51,51x51
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00228.png,dentigero,IM-0001-00228.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00206.png,dentigero,IM-0001-00206.png,52,52,52x52
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00341.png,dentigero,IM-0001-00341.png,53,53,53x53
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00184.png,dentigero,IM-0001-00184.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00248.png,dentigero,IM-0001-00248.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0094.png,dentigero,IM-0001-0094.png,48,48,48x48
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0029.png,dentigero,IM-0001-0029.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0049.png,dentigero,IM-0001-0049.png,117,117,117x117
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0006.png,dentigero,IM-0001-0006.png,94,94,94x94
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00314.png,dentigero,IM-0001-00314.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0051.png,dentigero,IM-0001-0051.png,108,108,108x108
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00329.png,dentigero,IM-0001-00329.png,63,63,63x63
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00215.png,dentigero,IM-0001-00215.png,95,95,95x95
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00241.png,dentigero,IM-0001-00241.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00365.png,dentigero,IM-0001-00365.png,87,87,87x87
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00350.png,dentigero,IM-0001-00350.png,48,48,48x48
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00250.png,dentigero,IM-0001-00250.png,76,76,76x76
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0060.png,dentigero,IM-0001-0060.png,77,77,77x77
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00212.png,dentigero,IM-0001-00212.png,47,47,47x47
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00158.png,dentigero,IM-0001-00158.png,58,58,58x58
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00178.png,dentigero,IM-0001-00178.png,49,49,49x49
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00374.png,dentigero,IM-0001-00374.png,59,59,59x59
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0007.png,dentigero,IM-0001-0007.png,107,107,107x107
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0044.png,dentigero,IM-0001-0044.png,123,123,123x123
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0074.png,dentigero,IM-0001-0074.png,48,48,48x48
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00322.png,dentigero,IM-0001-00322.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00138.png,dentigero,IM-0001-00138.png,127,127,127x127
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00245.png,dentigero,IM-0001-00245.png,77,77,77x77
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00201.png,dentigero,IM-0001-00201.png,51,51,51x51
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0078.png,dentigero,IM-0001-0078.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00107.png,dentigero,IM-0001-00107.png,76,76,76x76
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00133.png,dentigero,IM-0001-00133.png,95,95,95x95
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00157.png,dentigero,IM-0001-00157.png,81,81,81x81
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00328.png,dentigero,IM-0001-00328.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0079.png,dentigero,IM-0001-0079.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0022.png,dentigero,IM-0001-0022.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0073.png,dentigero,IM-0001-0073.png,67,67,67x67
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00223.png,dentigero,IM-0001-00223.png,83,83,83x83
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00100.png,dentigero,IM-0001-00100.png,105,105,105x105
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00349.png,dentigero,IM-0001-00349.png,40,40,40x40
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00115.png,dentigero,IM-0001-00115.png,114,114,114x114
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00390.png,dentigero,IM-0001-00390.png,75,75,75x75
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00159.png,dentigero,IM-0001-00159.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00385.png,dentigero,IM-0001-00385.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00144.png,dentigero,IM-0001-00144.png,124,124,124x124
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0023.png,dentigero,IM-0001-0023.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00145.png,dentigero,IM-0001-00145.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00311.png,dentigero,IM-0001-00311.png,78,78,78x78
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00209.png,dentigero,IM-0001-00209.png,47,47,47x47
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0052.png,dentigero,IM-0001-0052.png,104,104,104x104
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00164.png,dentigero,IM-0001-00164.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00381.png,dentigero,IM-0001-00381.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0065.png,dentigero,IM-0001-0065.png,59,59,59x59
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0086.png,dentigero,IM-0001-0086.png,69,69,69x69
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00348.png,dentigero,IM-0001-00348.png,40,40,40x40
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00296.png,dentigero,IM-0001-00296.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00388.png,dentigero,IM-0001-00388.png,75,75,75x75
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0054.png,dentigero,IM-0001-0054.png,102,102,102x102
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00337.png,dentigero,IM-0001-00337.png,56,56,56x56
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00124.png,dentigero,IM-0001-00124.png,51,51,51x51
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0056.png,dentigero,IM-0001-0056.png,92,92,92x92
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00391.png,dentigero,IM-0001-00391.png,71,71,71x71
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00104.png,dentigero,IM-0001-00104.png,57,57,57x57
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00243.png,dentigero,IM-0001-00243.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0033.png,dentigero,IM-0001-0033.png,126,126,126x126
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00108.png,dentigero,IM-0001-00108.png,51,51,51x51
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00359.png,dentigero,IM-0001-00359.png,93,93,93x93
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0053.png,dentigero,IM-0001-0053.png,107,107,107x107
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00346.png,dentigero,IM-0001-00346.png,64,64,64x64
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00200.png,dentigero,IM-0001-00200.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0037.png,dentigero,IM-0001-0037.png,117,117,117x117
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0064.png,dentigero,IM-0001-0064.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00175.png,dentigero,IM-0001-00175.png,94,94,94x94
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00191.png,dentigero,IM-0001-00191.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0068.png,dentigero,IM-0001-0068.png,56,56,56x56
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0008.png,dentigero,IM-0001-0008.png,117,117,117x117
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00335.png,dentigero,IM-0001-00335.png,59,59,59x59
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00323.png,dentigero,IM-0001-00323.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00188.png,dentigero,IM-0001-00188.png,42,42,42x42
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00334.png,dentigero,IM-0001-00334.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0035.png,dentigero,IM-0001-0035.png,126,126,126x126
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00300.png,dentigero,IM-0001-00300.png,64,64,64x64
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00338.png,dentigero,IM-0001-00338.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00289.png,dentigero,IM-0001-00289.png,52,52,52x52
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00176.png,dentigero,IM-0001-00176.png,105,105,105x105
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00148.png,dentigero,IM-0001-00148.png,50,50,50x50
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0070.png,dentigero,IM-0001-0070.png,66,66,66x66
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00224.png,dentigero,IM-0001-00224.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00394.png,dentigero,IM-0001-00394.png,52,52,52x52
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0050.png,dentigero,IM-0001-0050.png,113,113,113x113
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0083.png,dentigero,IM-0001-0083.png,102,102,102x102
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0047.png,dentigero,IM-0001-0047.png,118,118,118x118
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00165.png,dentigero,IM-0001-00165.png,89,89,89x89
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00143.png,dentigero,IM-0001-00143.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0076.png,dentigero,IM-0001-0076.png,67,67,67x67
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00110.png,dentigero,IM-0001-00110.png,110,110,110x110
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00293.png,dentigero,IM-0001-00293.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00343.png,dentigero,IM-0001-00343.png,53,53,53x53
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00152.png,dentigero,IM-0001-00152.png,54,54,54x54
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00367.png,dentigero,IM-0001-00367.png,84,84,84x84
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00182.png,dentigero,IM-0001-00182.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00292.png,dentigero,IM-0001-00292.png,52,52,52x52
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00136.png,dentigero,IM-0001-00136.png,49,49,49x49
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00384.png,dentigero,IM-0001-00384.png,66,66,66x66
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0087.png,dentigero,IM-0001-0087.png,107,107,107x107
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00378.png,dentigero,IM-0001-00378.png,37,37,37x37
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00285.png,dentigero,IM-0001-00285.png,63,63,63x63
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00377.png,dentigero,IM-0001-00377.png,40,40,40x40
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00211.png,dentigero,IM-0001-00211.png,75,75,75x75
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0025.png,dentigero,IM-0001-0025.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00281.png,dentigero,IM-0001-00281.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0010.png,dentigero,IM-0001-0010.png,127,127,127x127
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0075.png,dentigero,IM-0001-0075.png,93,93,93x93
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0082.png,dentigero,IM-0001-0082.png,64,64,64x64
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00207.png,dentigero,IM-0001-00207.png,95,95,95x95
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00305.png,dentigero,IM-0001-00305.png,78,78,78x78
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00154.png,dentigero,IM-0001-00154.png,50,50,50x50
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00288.png,dentigero,IM-0001-00288.png,54,54,54x54
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00332.png,dentigero,IM-0001-00332.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00117.png,dentigero,IM-0001-00117.png,79,79,79x79
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00256.png,dentigero,IM-0001-00256.png,78,78,78x78
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00286.png,dentigero,IM-0001-00286.png,45,45,45x45
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0002.png,dentigero,IM-0001-0002.png,66,66,66x66
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0004.png,dentigero,IM-0001-0004.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00278.png,dentigero,IM-0001-00278.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00287.png,dentigero,IM-0001-00287.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00244.png,dentigero,IM-0001-00244.png,69,69,69x69
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00304.png,dentigero,IM-0001-00304.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0001.png,dentigero,IM-0001-0001.png,61,61,61x61
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00266.png,dentigero,IM-0001-00266.png,52,52,52x52
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00172.png,dentigero,IM-0001-00172.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00195.png,dentigero,IM-0001-00195.png,59,59,59x59
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00299.png,dentigero,IM-0001-00299.png,81,81,81x81
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00260.png,dentigero,IM-0001-00260.png,59,59,59x59
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0090.png,dentigero,IM-0001-0090.png,77,77,77x77
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00364.png,dentigero,IM-0001-00364.png,90,90,90x90
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00210.png,dentigero,IM-0001-00210.png,95,95,95x95
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00277.png,dentigero,IM-0001-00277.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00306.png,dentigero,IM-0001-00306.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0059.png,dentigero,IM-0001-0059.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0040.png,dentigero,IM-0001-0040.png,110,110,110x110
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0071.png,dentigero,IM-0001-0071.png,67,67,67x67
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00354.png,dentigero,IM-0001-00354.png,76,76,76x76
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0018.png,dentigero,IM-0001-0018.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0098.png,dentigero,IM-0001-0098.png,51,51,51x51
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00352.png,dentigero,IM-0001-00352.png,71,71,71x71
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00387.png,dentigero,IM-0001-00387.png,75,75,75x75
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00129.png,dentigero,IM-0001-00129.png,37,37,37x37
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00180.png,dentigero,IM-0001-00180.png,94,94,94x94
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0081.png,dentigero,IM-0001-0081.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00308.png,dentigero,IM-0001-00308.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00112.png,dentigero,IM-0001-00112.png,81,81,81x81
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0017.png,dentigero,IM-0001-0017.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0015.png,dentigero,IM-0001-0015.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00203.png,dentigero,IM-0001-00203.png,55,55,55x55
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00369.png,dentigero,IM-0001-00369.png,86,86,86x86
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00222.png,dentigero,IM-0001-00222.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00253.png,dentigero,IM-0001-00253.png,76,76,76x76
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00122.png,dentigero,IM-0001-00122.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00284.png,dentigero,IM-0001-00284.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00131.png,dentigero,IM-0001-00131.png,73,73,73x73
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00271.png,dentigero,IM-0001-00271.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00315.png,dentigero,IM-0001-00315.png,73,73,73x73
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00327.png,dentigero,IM-0001-00327.png,65,65,65x65
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00186.png,dentigero,IM-0001-00186.png,91,91,91x91
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00252.png,dentigero,IM-0001-00252.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00319.png,dentigero,IM-0001-00319.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0027.png,dentigero,IM-0001-0027.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00221.png,dentigero,IM-0001-00221.png,86,86,86x86
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0097.png,dentigero,IM-0001-0097.png,70,70,70x70
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00239.png,dentigero,IM-0001-00239.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00216.png,dentigero,IM-0001-00216.png,79,79,79x79
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00360.png,dentigero,IM-0001-00360.png,93,93,93x93
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00249.png,dentigero,IM-0001-00249.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00291.png,dentigero,IM-0001-00291.png,54,54,54x54
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00344.png,dentigero,IM-0001-00344.png,64,64,64x64
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0048.png,dentigero,IM-0001-0048.png,119,119,119x119
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0061.png,dentigero,IM-0001-0061.png,73,73,73x73
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00128.png,dentigero,IM-0001-00128.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00208.png,dentigero,IM-0001-00208.png,75,75,75x75
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00127.png,dentigero,IM-0001-00127.png,97,97,97x97
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00318.png,dentigero,IM-0001-00318.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00197.png,dentigero,IM-0001-00197.png,72,72,72x72
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00146.png,dentigero,IM-0001-00146.png,52,52,52x52
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0019.png,dentigero,IM-0001-0019.png,138,138,138x138
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00279.png,dentigero,IM-0001-00279.png,63,63,63x63
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00234.png,dentigero,IM-0001-00234.png,82,82,82x82
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00120.png,dentigero,IM-0001-00120.png,122,122,122x122
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00316.png,dentigero,IM-0001-00316.png,68,68,68x68
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00218.png,dentigero,IM-0001-00218.png,79,79,79x79
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00262.png,dentigero,IM-0001-00262.png,80,80,80x80
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00379.png,dentigero,IM-0001-00379.png,44,44,44x44
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0026.png,dentigero,IM-0001-0026.png,135,135,135x135
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00395.png,dentigero,IM-0001-00395.png,43,43,43x43
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-00101.png,dentigero,IM-0001-00101.png,102,102,102x102
/home/carol/shared/rna-cnn/dataset/originais/dentigero/IM-0001-0080.png,dentigero,IM-0001-0080.png,97,97,97x97
